File A,File B,Iterations,Similarity,n
Santa74,Smith60,100.0,0.42629315242481436,7.0
Santa74,Smith60,83.0,0.15716290499653096,8.0
Santa74,Columbia2,100.0,0.999995661667055,3.0
Santa74,Columbia2,100.0,-0.08127443063941865,4.0
Santa74,Columbia2,100.0,0.5907450576162461,5.0
Santa74,Columbia2,100.0,0.6471269305843775,6.0
Santa74,Dartmouth6,100.0,0.9999969416895579,3.0
Santa74,Dartmouth6,100.0,0.9997434657864465,4.0
Santa74,Dartmouth6,100.0,0.9896407391105143,5.0
Santa74,Dartmouth6,100.0,0.8849912586338226,6.0
Santa74,Dartmouth6,100.0,0.7616318970113017,7.0
Santa74,UMass92,100.0,0.9999946280198091,3.0
Santa74,UMass92,100.0,-0.19942199509766487,4.0
Santa74,UMass92,100.0,0.549091406242445,5.0
Santa74,UMass92,100.0,0.651752271220382,6.0
Santa74,Tufts18,100.0,0.9999962224620161,3.0
Santa74,Tufts18,100.0,0.9984405403697801,4.0
Santa74,Tufts18,100.0,0.9846927644354582,5.0
Santa74,Tufts18,100.0,0.83387972196553,6.0
Santa74,Tufts18,100.0,0.6858014851214808,7.0
Santa74,Berkeley13,100.0,0.9999966603685524,3.0
Santa74,Berkeley13,100.0,-0.18260592114846605,4.0
Santa74,Berkeley13,100.0,0.5818965118382695,5.0
Santa74,Virginia63,100.0,0.999992060488191,3.0
Santa74,Virginia63,100.0,-0.46187275965205393,4.0
Santa74,Virginia63,100.0,0.535391837029874,5.0
Santa74,Pepperdine86,100.0,0.9999962362743678,3.0
Santa74,Pepperdine86,100.0,0.9975573640976649,4.0
Santa74,Pepperdine86,100.0,0.971506565837143,5.0
Santa74,Pepperdine86,100.0,0.707050205094634,6.0
Santa74,Pepperdine86,100.0,0.4783860160962179,7.0
Santa74,Pepperdine86,82.0,0.21873257942350097,8.0
Santa74,Rutgers89,100.0,0.9999974775189403,3.0
Santa74,Rutgers89,100.0,0.9745798222610963,4.0
Santa74,Rutgers89,100.0,0.9064341215534986,5.0
Santa74,Bucknell39,100.0,0.9999960341020804,3.0
Santa74,Bucknell39,100.0,0.9977220163665098,4.0
Santa74,Bucknell39,100.0,0.9610582171768531,5.0
Santa74,Bucknell39,100.0,0.6774214441066607,6.0
Santa74,Bucknell39,100.0,0.4312488813192325,7.0
Santa74,Bucknell39,82.0,0.16266924553184128,8.0
Temple83,Texas84,100.0,0.9999968046506049,3.0
Temple83,Oklahoma97,100.0,0.9999971179650409,3.0
Temple83,Oklahoma97,100.0,0.8085474126045833,4.0
Temple83,Wellesley22,100.0,0.9999950249378232,3.0
Temple83,Wellesley22,100.0,0.45276561678717275,4.0
Temple83,Wellesley22,100.0,0.7240103479597729,5.0
Temple83,Wellesley22,100.0,0.4051414038240729,6.0
Temple83,Michigan23,100.0,0.9999971039343194,3.0
Temple83,Michigan23,100.0,0.6643779916175009,4.0
Temple83,Northeastern19,100.0,0.9999973635155567,3.0
Temple83,Northeastern19,100.0,0.5707423920272462,4.0
Temple83,Northeastern19,100.0,0.8904659156328142,5.0
Temple83,Northeastern19,100.0,0.9563302062878599,6.0
Temple83,Northwestern25,100.0,0.9999968688190277,3.0
Temple83,Northwestern25,100.0,0.676262539198035,4.0
Temple83,Northwestern25,100.0,0.9945530323817685,5.0
Temple83,Northwestern25,100.0,0.9899901677835076,6.0
Temple83,Georgetown15,100.0,0.9999968982578885,3.0
Temple83,Georgetown15,100.0,0.4789348144182352,4.0
Temple83,Georgetown15,100.0,0.7597529768403626,5.0
Temple83,Georgetown15,100.0,0.6025346499513775,6.0
Temple83,UCLA26,100.0,0.9999972914512036,3.0
Temple83,UCLA26,100.0,0.40352197367798026,4.0
Temple83,UCLA26,100.0,0.714034839319209,5.0
Temple83,Cornell5,100.0,0.999996671241904,3.0
Temple83,Cornell5,100.0,0.9780897305690632,4.0
Temple83,Cornell5,100.0,0.9738397353221877,5.0
Temple83,UF21,100.0,0.9999962509485726,3.0
Temple83,William77,100.0,0.9999957872749542,3.0
Temple83,William77,100.0,0.5609677906337015,4.0
Temple83,William77,100.0,0.8601664896027291,5.0
Temple83,William77,100.0,0.8254844342780894,6.0
Temple83,Harvard1,100.0,0.9999977297871467,3.0
Temple83,Harvard1,100.0,0.33747012968498963,4.0
Temple83,Harvard1,100.0,0.6295135558518703,5.0
Temple83,Carnegie49,100.0,0.9999962937146576,3.0
Temple83,Carnegie49,100.0,0.46785821447732445,4.0
Temple83,Carnegie49,100.0,0.7156554625092243,5.0
Temple83,Carnegie49,100.0,0.6315003360022193,6.0
Temple83,Vermont70,100.0,0.9999955530966701,3.0
Temple83,Vermont70,100.0,0.5358523958223007,4.0
Temple83,Vermont70,100.0,0.8584626259713276,5.0
Temple83,Vermont70,100.0,0.9009258367806404,6.0
Temple83,Bingham82,100.0,0.9999964952738057,3.0
Temple83,Bingham82,100.0,0.36540279181049196,4.0
Temple83,Bingham82,100.0,0.5923554948576699,5.0
Temple83,Bingham82,100.0,-0.10542632326751993,6.0
Temple83,UChicago30,100.0,0.999995315556673,3.0
Temple83,UChicago30,100.0,0.8837632133429778,4.0
Temple83,UChicago30,100.0,0.9980336711117671,5.0
Temple83,UChicago30,100.0,0.9950179252197549,6.0
Temple83,BC17,100.0,0.9999969551933869,3.0
Temple83,BC17,100.0,0.5111639667057313,4.0
Temple83,BC17,100.0,0.8129854635313417,5.0
Temple83,BC17,100.0,0.8345640868942434,6.0
Temple83,Smith60,100.0,0.999994969068948,3.0
Temple83,Smith60,100.0,0.3888960265247926,4.0
Temple83,Smith60,100.0,0.5740273935637463,5.0
Temple83,Smith60,100.0,-0.12585464057459944,6.0
Temple83,Columbia2,100.0,0.9999954415125548,3.0
Temple83,Columbia2,100.0,0.8549445284425674,4.0
Temple83,Columbia2,100.0,0.9660587841268307,5.0
Temple83,Columbia2,100.0,0.9975150635060057,6.0
Temple83,Dartmouth6,100.0,0.9999963299569049,3.0
Temple83,Dartmouth6,100.0,0.4274548428877784,4.0
Temple83,Dartmouth6,100.0,0.680224897012739,5.0
Temple83,Dartmouth6,100.0,0.2300879562572007,6.0
Temple83,UMass92,100.0,0.9999947737197858,3.0
Temple83,UMass92,100.0,0.7872737781229755,4.0
Temple83,UMass92,100.0,0.9518691559965614,5.0
Temple83,UMass92,100.0,0.9970456960321948,6.0
Temple83,Tufts18,100.0,0.9999963081180153,3.0
Temple83,Tufts18,100.0,0.3961789712177652,4.0
Temple83,Tufts18,100.0,0.6574363778610981,5.0
Temple83,Tufts18,100.0,0.1303298025837196,6.0
Temple83,Berkeley13,100.0,0.9999962034139643,3.0
Temple83,Berkeley13,100.0,0.7978690052893507,4.0
Temple83,Berkeley13,100.0,0.9633612944129971,5.0
Temple83,Virginia63,100.0,0.999991968531847,3.0
Temple83,Virginia63,100.0,0.5871754933064036,4.0
Temple83,Virginia63,100.0,0.947046471738676,5.0
Temple83,Pepperdine86,100.0,0.9999961273596345,3.0
Temple83,Pepperdine86,100.0,0.383107179947699,4.0
Temple83,Pepperdine86,100.0,0.6080605563148695,5.0
Temple83,Pepperdine86,100.0,-0.08280136222708596,6.0
Temple83,Rutgers89,100.0,0.9999971993304166,3.0
Temple83,Rutgers89,100.0,0.6349888412327573,4.0
Temple83,Rutgers89,100.0,0.9691311686847831,5.0
Temple83,Bucknell39,100.0,0.9999955825974834,3.0
Temple83,Bucknell39,100.0,0.38531454670835963,4.0
Temple83,Bucknell39,100.0,0.5767254640837072,5.0
Temple83,Bucknell39,100.0,-0.12400826461588202,6.0
Texas84,Oklahoma97,100.0,0.9999977211449984,3.0
Texas84,Wellesley22,100.0,0.999995652229478,3.0
Texas84,Michigan23,100.0,0.9999979096746299,3.0
Texas84,Northeastern19,100.0,0.9999976426809977,3.0
Texas84,Northwestern25,100.0,0.9999976642567682,3.0
Texas84,Georgetown15,100.0,0.9999976413710279,3.0
Texas84,UCLA26,100.0,0.9999982859386705,3.0
Texas84,Cornell5,100.0,0.9999973640115442,3.0
Texas84,UF21,100.0,0.9999963403729007,3.0
Texas84,William77,100.0,0.9999964324335214,3.0
Texas84,Harvard1,100.0,0.999998147964295,3.0
Texas84,Carnegie49,100.0,0.9999967853739736,3.0
Texas84,Vermont70,100.0,0.9999963036029071,3.0
Texas84,Bingham82,100.0,0.9999981679991959,3.0
Texas84,UChicago30,100.0,0.9999952176228013,3.0
Texas84,BC17,100.0,0.999998109095972,3.0
Texas84,Smith60,100.0,0.999995512470385,3.0
Texas84,Columbia2,100.0,0.9999964220983181,3.0
Texas84,Dartmouth6,100.0,0.9999972979516767,3.0
Texas84,UMass92,100.0,0.9999954851852116,3.0
Texas84,Tufts18,100.0,0.9999970303070664,3.0
Texas84,Berkeley13,100.0,0.9999965795540333,3.0
Texas84,Virginia63,100.0,0.9999929179750388,3.0
Texas84,Pepperdine86,100.0,0.9999969253527352,3.0
Texas84,Rutgers89,100.0,0.9999980265126913,3.0
Texas84,Bucknell39,100.0,0.9999967137077923,3.0
Oklahoma97,Wellesley22,100.0,0.999996101213622,3.0
Oklahoma97,Wellesley22,100.0,0.8904429414439183,4.0
Oklahoma97,Michigan23,100.0,0.9999989182311092,3.0
Oklahoma97,Michigan23,100.0,0.976776226876436,4.0
Oklahoma97,Northeastern19,100.0,0.9999983009600182,3.0
Oklahoma97,Northeastern19,100.0,0.9444168772831825,4.0
Oklahoma97,Northwestern25,100.0,0.9999985095174805,3.0
Oklahoma97,Northwestern25,100.0,0.9800072617984927,4.0
Oklahoma97,Georgetown15,100.0,0.9999987177675046,3.0
Oklahoma97,Georgetown15,100.0,0.9035247876234251,4.0
Oklahoma97,UCLA26,100.0,0.9999989729176273,3.0
Oklahoma97,UCLA26,100.0,0.8643558429259255,4.0
Oklahoma97,Cornell5,100.0,0.9999984034972312,3.0
Oklahoma97,Cornell5,100.0,0.6705978312723326,4.0
Oklahoma97,UF21,100.0,0.9999974974151098,3.0
Oklahoma97,William77,100.0,0.9999973550762047,3.0
Oklahoma97,William77,100.0,0.9404684928931704,4.0
Oklahoma97,Harvard1,100.0,0.9999990157515464,3.0
Oklahoma97,Harvard1,100.0,0.8264244859242008,4.0
Oklahoma97,Carnegie49,100.0,0.9999969805601212,3.0
Oklahoma97,Carnegie49,100.0,0.8980481422530272,4.0
Oklahoma97,Vermont70,100.0,0.9999968750138425,3.0
Oklahoma97,Vermont70,100.0,0.9297928104394589,4.0
Oklahoma97,Bingham82,100.0,0.9999985133610914,3.0
Oklahoma97,Bingham82,100.0,0.8428601399486886,4.0
Oklahoma97,UChicago30,100.0,0.9999970970559467,3.0
Oklahoma97,UChicago30,100.0,0.9893746222325782,4.0
Oklahoma97,BC17,100.0,0.999998534234879,3.0
Oklahoma97,BC17,100.0,0.918790576096274,4.0
Oklahoma97,Smith60,100.0,0.999996347192651,3.0
Oklahoma97,Smith60,100.0,0.8562337789380717,4.0
Oklahoma97,Columbia2,100.0,0.9999968910079081,3.0
Oklahoma97,Columbia2,100.0,0.3875570700721093,4.0
Oklahoma97,Dartmouth6,100.0,0.9999983343143896,3.0
Oklahoma97,Dartmouth6,100.0,0.8772804676450995,4.0
Oklahoma97,UMass92,100.0,0.9999962996389473,3.0
Oklahoma97,UMass92,100.0,0.2749472035195847,4.0
Oklahoma97,Tufts18,100.0,0.9999978211400656,3.0
Oklahoma97,Tufts18,100.0,0.8603009424890194,4.0
Oklahoma97,Berkeley13,100.0,0.9999974038330736,3.0
Oklahoma97,Berkeley13,100.0,0.29151616970557953,4.0
Oklahoma97,Virginia63,100.0,0.9999928509042463,3.0
Oklahoma97,Virginia63,100.0,-0.0006263273007629815,4.0
Oklahoma97,Pepperdine86,100.0,0.9999972448513569,3.0
Oklahoma97,Pepperdine86,100.0,0.852980301944791,4.0
Oklahoma97,Rutgers89,100.0,0.9999988882830495,3.0
Oklahoma97,Rutgers89,100.0,0.9677462457847912,4.0
Oklahoma97,Bucknell39,100.0,0.999996776193704,3.0
Oklahoma97,Bucknell39,100.0,0.8542232188032993,4.0
Wellesley22,Michigan23,100.0,0.9999960976511567,3.0
Wellesley22,Michigan23,100.0,0.9670881974820831,4.0
Wellesley22,Northeastern19,100.0,0.9999951262167467,3.0
Wellesley22,Northeastern19,100.0,0.9904604702516024,4.0
Wellesley22,Northeastern19,100.0,0.958139831993646,5.0
Wellesley22,Northeastern19,100.0,0.6496221198920226,6.0
Wellesley22,Northwestern25,100.0,0.9999955985501496,3.0
Wellesley22,Northwestern25,100.0,0.9628379048743195,4.0
Wellesley22,Northwestern25,100.0,0.7871318221109574,5.0
Wellesley22,Northwestern25,100.0,0.5120736113779374,6.0
Wellesley22,Georgetown15,100.0,0.9999959853009569,3.0
Wellesley22,Georgetown15,100.0,0.9995124551873403,4.0
Wellesley22,Georgetown15,100.0,0.9983613129235633,5.0
Wellesley22,Georgetown15,100.0,0.9719243650242061,6.0
Wellesley22,Georgetown15,62.0,0.9783389120430337,7.0
Wellesley22,UCLA26,100.0,0.999996009628823,3.0
Wellesley22,UCLA26,100.0,0.9984647160126212,4.0
Wellesley22,UCLA26,100.0,0.9997302165606511,5.0
Wellesley22,Cornell5,100.0,0.9999960021599171,3.0
Wellesley22,Cornell5,100.0,0.26001524951124405,4.0
Wellesley22,Cornell5,100.0,0.550736713733234,5.0
Wellesley22,UF21,100.0,0.9999947649774554,3.0
Wellesley22,William77,100.0,0.9999949842421166,3.0
Wellesley22,William77,100.0,0.9920354237965973,4.0
Wellesley22,William77,100.0,0.9738056913404777,5.0
Wellesley22,William77,100.0,0.8411828742041425,6.0
Wellesley22,William77,100.0,0.90316103114281,7.0
Wellesley22,Harvard1,100.0,0.999996454685392,3.0
Wellesley22,Harvard1,100.0,0.9920655529583635,4.0
Wellesley22,Harvard1,100.0,0.9915949351611448,5.0
Wellesley22,Carnegie49,100.0,0.9999949298507321,3.0
Wellesley22,Carnegie49,100.0,0.9997918752166864,4.0
Wellesley22,Carnegie49,100.0,0.999789930725445,5.0
Wellesley22,Carnegie49,100.0,0.9575837566954519,6.0
Wellesley22,Carnegie49,100.0,0.9564580087849913,7.0
Wellesley22,Vermont70,100.0,0.9999946563602594,3.0
Wellesley22,Vermont70,100.0,0.995320246938824,4.0
Wellesley22,Vermont70,100.0,0.9744363164360949,5.0
Wellesley22,Vermont70,100.0,0.7403600359764246,6.0
Wellesley22,Vermont70,100.0,0.8411506479905232,7.0
Wellesley22,Bingham82,100.0,0.9999962597459627,3.0
Wellesley22,Bingham82,100.0,0.9953666023865082,4.0
Wellesley22,Bingham82,100.0,0.9842056444051781,5.0
Wellesley22,Bingham82,100.0,0.86115070095136,6.0
Wellesley22,Bingham82,62.0,0.7452017079264672,7.0
Wellesley22,UChicago30,100.0,0.9999929801407512,3.0
Wellesley22,UChicago30,100.0,0.8164636437943412,4.0
Wellesley22,UChicago30,100.0,0.6998540039333471,5.0
Wellesley22,UChicago30,100.0,0.46286552715844487,6.0
Wellesley22,UChicago30,100.0,0.7196784194578442,7.0
Wellesley22,BC17,100.0,0.9999954509991603,3.0
Wellesley22,BC17,100.0,0.9977192225716458,4.0
Wellesley22,BC17,100.0,0.9900838391578081,5.0
Wellesley22,BC17,100.0,0.836443559273277,6.0
Wellesley22,Smith60,100.0,0.9999962265718981,3.0
Wellesley22,Smith60,100.0,0.9974726439433952,4.0
Wellesley22,Smith60,100.0,0.9796163871429184,5.0
Wellesley22,Smith60,100.0,0.8532646188087349,6.0
Wellesley22,Smith60,100.0,0.7222950725775577,7.0
Wellesley22,Smith60,100.0,0.36886536662364755,8.0
Wellesley22,Columbia2,100.0,0.9999936962737391,3.0
Wellesley22,Columbia2,100.0,-0.07390134614134088,4.0
Wellesley22,Columbia2,100.0,0.5241594599788959,5.0
Wellesley22,Columbia2,100.0,0.42466046575111027,6.0
Wellesley22,Dartmouth6,100.0,0.9999950440901474,3.0
Wellesley22,Dartmouth6,100.0,0.999555274788007,4.0
Wellesley22,Dartmouth6,100.0,0.9979837917688522,5.0
Wellesley22,Dartmouth6,100.0,0.9801648028776684,6.0
Wellesley22,Dartmouth6,100.0,0.9496611431111146,7.0
Wellesley22,UMass92,100.0,0.9999928685114218,3.0
Wellesley22,UMass92,100.0,-0.1921658428645161,4.0
Wellesley22,UMass92,100.0,0.4803320726538901,5.0
Wellesley22,UMass92,100.0,0.42982188716530045,6.0
Wellesley22,Tufts18,100.0,0.9999949438105411,3.0
Wellesley22,Tufts18,100.0,0.997997618137943,4.0
Wellesley22,Tufts18,100.0,0.9955626890740531,5.0
Wellesley22,Tufts18,100.0,0.9544690776628533,6.0
Wellesley22,Tufts18,100.0,0.9092455725448737,7.0
Wellesley22,Berkeley13,100.0,0.9999953038863713,3.0
Wellesley22,Berkeley13,100.0,-0.17535308818642673,4.0
Wellesley22,Berkeley13,100.0,0.5148691572319204,5.0
Wellesley22,Virginia63,100.0,0.9999893424743082,3.0
Wellesley22,Virginia63,100.0,-0.4553374403337074,4.0
Wellesley22,Virginia63,100.0,0.4660499198555953,5.0
Wellesley22,Pepperdine86,100.0,0.9999948836904293,3.0
Wellesley22,Pepperdine86,100.0,0.9970112434057573,4.0
Wellesley22,Pepperdine86,100.0,0.9875471970635477,5.0
Wellesley22,Pepperdine86,100.0,0.8742810388946414,6.0
Wellesley22,Pepperdine86,100.0,0.7651366608913709,7.0
Wellesley22,Pepperdine86,82.0,0.4297549271728254,8.0
Wellesley22,Rutgers89,100.0,0.9999959280652617,3.0
Wellesley22,Rutgers89,100.0,0.9761731215142558,4.0
Wellesley22,Rutgers89,100.0,0.8699870037395289,5.0
Wellesley22,Bucknell39,100.0,0.999995257244276,3.0
Wellesley22,Bucknell39,100.0,0.9971923838184453,4.0
Wellesley22,Bucknell39,100.0,0.980296064589729,5.0
Wellesley22,Bucknell39,100.0,0.8543084871749411,6.0
Wellesley22,Bucknell39,100.0,0.7258630340632236,7.0
Wellesley22,Bucknell39,82.0,0.3735705485619453,8.0
Michigan23,Northeastern19,100.0,0.9999987274293901,3.0
Michigan23,Northeastern19,100.0,0.9928100316646814,4.0
Michigan23,Northwestern25,100.0,0.9999985707889547,3.0
Michigan23,Northwestern25,100.0,0.9997266093204134,4.0
Michigan23,Georgetown15,100.0,0.999998751511835,3.0
Michigan23,Georgetown15,100.0,0.9742028280593807,4.0
Michigan23,UCLA26,100.0,0.9999989183016451,3.0
Michigan23,UCLA26,100.0,0.9518251899407835,4.0
Michigan23,Cornell5,100.0,0.9999986296811119,3.0
Michigan23,Cornell5,100.0,0.49679578380042644,4.0
Michigan23,UF21,100.0,0.9999978189083528,3.0
Michigan23,William77,100.0,0.9999977068104524,3.0
Michigan23,William77,100.0,0.9913230060029667,4.0
Michigan23,Harvard1,100.0,0.9999992149743845,3.0
Michigan23,Harvard1,100.0,0.9276240059289954,4.0
Michigan23,Carnegie49,100.0,0.9999975490807915,3.0
Michigan23,Carnegie49,100.0,0.971275882683822,4.0
Michigan23,Vermont70,100.0,0.9999973124132764,3.0
Michigan23,Vermont70,100.0,0.9869324475088799,4.0
Michigan23,Bingham82,100.0,0.9999986941343175,3.0
Michigan23,Bingham82,100.0,0.938355751319016,4.0
Michigan23,UChicago30,100.0,0.9999972229640397,3.0
Michigan23,UChicago30,100.0,0.9361849915256104,4.0
Michigan23,BC17,100.0,0.9999987113537472,3.0
Michigan23,BC17,100.0,0.9818908613300888,4.0
Michigan23,Smith60,100.0,0.9999963073636735,3.0
Michigan23,Smith60,100.0,0.9468167886124371,4.0
Michigan23,Columbia2,100.0,0.9999967459556386,3.0
Michigan23,Columbia2,100.0,0.18184857485126374,4.0
Michigan23,Dartmouth6,100.0,0.9999983260096751,3.0
Michigan23,Dartmouth6,100.0,0.9595559389255492,4.0
Michigan23,UMass92,100.0,0.9999965487310886,3.0
Michigan23,UMass92,100.0,0.06340901227114702,4.0
Michigan23,Tufts18,100.0,0.9999979799903795,3.0
Michigan23,Tufts18,100.0,0.9493359678254174,4.0
Michigan23,Berkeley13,100.0,0.9999974092766192,3.0
Michigan23,Berkeley13,100.0,0.08054210151101845,4.0
Michigan23,Virginia63,100.0,0.9999929414281827,3.0
Michigan23,Virginia63,100.0,-0.2141482709203998,4.0
Michigan23,Pepperdine86,100.0,0.9999973511418275,3.0
Michigan23,Pepperdine86,100.0,0.9447827701206081,4.0
Michigan23,Rutgers89,100.0,0.9999988400044529,3.0
Michigan23,Rutgers89,100.0,0.9991298190105014,4.0
Michigan23,Bucknell39,100.0,0.9999966811317523,3.0
Michigan23,Bucknell39,100.0,0.9455617958259337,4.0
Northeastern19,Northwestern25,100.0,0.9999985307791979,3.0
Northeastern19,Northwestern25,100.0,0.9907121701768261,4.0
Northeastern19,Northwestern25,100.0,0.9298615043307454,5.0
Northeastern19,Northwestern25,100.0,0.9823120491400481,6.0
Northeastern19,Georgetown15,100.0,0.9999983368319703,3.0
Northeastern19,Georgetown15,100.0,0.9941079157146633,4.0
Northeastern19,Georgetown15,100.0,0.9720488229358472,5.0
Northeastern19,Georgetown15,100.0,0.8057624409130539,6.0
Northeastern19,UCLA26,100.0,0.9999983703238439,3.0
Northeastern19,UCLA26,100.0,0.9815424210310906,4.0
Northeastern19,UCLA26,100.0,0.9540290898176869,5.0
Northeastern19,Cornell5,100.0,0.9999983337426802,3.0
Northeastern19,Cornell5,100.0,0.3900003394215337,4.0
Northeastern19,Cornell5,100.0,0.7657070864837507,5.0
Northeastern19,UF21,100.0,0.9999971202997446,3.0
Northeastern19,William77,100.0,0.9999969913551066,3.0
Northeastern19,William77,100.0,0.9998699313163184,4.0
Northeastern19,William77,100.0,0.997185790983869,5.0
Northeastern19,William77,100.0,0.9490336951402704,6.0
Northeastern19,Harvard1,100.0,0.9999987799195974,3.0
Northeastern19,Harvard1,100.0,0.9654776212302094,4.0
Northeastern19,Harvard1,100.0,0.9135937779600563,5.0
Northeastern19,Carnegie49,100.0,0.9999974467975409,3.0
Northeastern19,Carnegie49,100.0,0.9926703961736704,4.0
Northeastern19,Carnegie49,100.0,0.9546776965791548,5.0
Northeastern19,Carnegie49,100.0,0.8251390337746302,6.0
Northeastern19,Vermont70,100.0,0.999996889532408,3.0
Northeastern19,Vermont70,100.0,0.9990282474371641,4.0
Northeastern19,Vermont70,100.0,0.9969537711865476,5.0
Northeastern19,Vermont70,100.0,0.9789110204944755,6.0
Northeastern19,Bingham82,100.0,0.9999983650872241,3.0
Northeastern19,Bingham82,100.0,0.9728178090431543,4.0
Northeastern19,Bingham82,100.0,0.8935338076816692,5.0
Northeastern19,Bingham82,100.0,0.18209965759913854,6.0
Northeastern19,UChicago30,100.0,0.9999971162768034,3.0
Northeastern19,UChicago30,100.0,0.8879106549974133,4.0
Northeastern19,UChicago30,100.0,0.8738520103564879,5.0
Northeastern19,UChicago30,100.0,0.9710461773094572,6.0
Northeastern19,BC17,100.0,0.9999985308834138,3.0
Northeastern19,BC17,100.0,0.9974150697057453,4.0
Northeastern19,BC17,100.0,0.9884981610966798,5.0
Northeastern19,BC17,100.0,0.955220208272749,6.0
Northeastern19,Smith60,100.0,0.9999956699693143,3.0
Northeastern19,Smith60,100.0,0.9783735322364066,4.0
Northeastern19,Smith60,100.0,0.883004244128836,5.0
Northeastern19,Smith60,100.0,0.16305435012213132,6.0
Northeastern19,Columbia2,100.0,0.9999962137121164,3.0
Northeastern19,Columbia2,100.0,0.06358176818178626,4.0
Northeastern19,Columbia2,100.0,0.7450182043145384,5.0
Northeastern19,Columbia2,100.0,0.9611162516905712,6.0
Northeastern19,Dartmouth6,100.0,0.9999979733653117,3.0
Northeastern19,Dartmouth6,100.0,0.986218707501744,4.0
Northeastern19,Dartmouth6,100.0,0.9388452868320194,5.0
Northeastern19,Dartmouth6,100.0,0.4984003643755709,6.0
Northeastern19,UMass92,100.0,0.9999959856630114,3.0
Northeastern19,UMass92,100.0,-0.055764274518860055,4.0
Northeastern19,UMass92,100.0,0.7102037328934788,5.0
Northeastern19,UMass92,100.0,0.9623656212149446,6.0
Northeastern19,Tufts18,100.0,0.9999977959303646,3.0
Northeastern19,Tufts18,100.0,0.9799785154383586,4.0
Northeastern19,Tufts18,100.0,0.9278338450834229,5.0
Northeastern19,Tufts18,100.0,0.4073220972445923,6.0
Northeastern19,Berkeley13,100.0,0.9999975091545357,3.0
Northeastern19,Berkeley13,100.0,-0.038625020801966954,4.0
Northeastern19,Berkeley13,100.0,0.737846922534256,5.0
Northeastern19,Virginia63,100.0,0.9999937291605708,3.0
Northeastern19,Virginia63,100.0,-0.32888781380666127,4.0
Northeastern19,Virginia63,100.0,0.6989034844204534,5.0
Northeastern19,Pepperdine86,100.0,0.999997509663204,3.0
Northeastern19,Pepperdine86,100.0,0.9770543241949012,4.0
Northeastern19,Pepperdine86,100.0,0.9021934954912718,5.0
Northeastern19,Pepperdine86,100.0,0.20512642708662945,6.0
Northeastern19,Rutgers89,100.0,0.999998161464647,3.0
Northeastern19,Rutgers89,100.0,0.9966590244092137,4.0
Northeastern19,Rutgers89,100.0,0.9741332530202408,5.0
Northeastern19,Bucknell39,100.0,0.9999965177628427,3.0
Northeastern19,Bucknell39,100.0,0.9775656307630614,4.0
Northeastern19,Bucknell39,100.0,0.8845617815223025,5.0
Northeastern19,Bucknell39,100.0,0.16486611763800715,6.0
Northwestern25,Georgetown15,100.0,0.9999986319158222,3.0
Northwestern25,Georgetown15,100.0,0.9703827148532124,4.0
Northwestern25,Georgetown15,100.0,0.8187000480371873,5.0
Northwestern25,Georgetown15,100.0,0.6935093424501284,6.0
Northwestern25,UCLA26,100.0,0.9999987218891451,3.0
Northwestern25,UCLA26,100.0,0.9467163285987138,4.0
Northwestern25,UCLA26,100.0,0.7780649946211688,5.0
Northwestern25,Cornell5,100.0,0.9999978324728809,3.0
Northwestern25,Cornell5,100.0,0.5106225202507673,4.0
Northwestern25,Cornell5,100.0,0.947527411874812,5.0
Northwestern25,UF21,100.0,0.9999974282457477,3.0
Northwestern25,William77,100.0,0.9999973123190783,3.0
Northwestern25,William77,100.0,0.9890248011947776,4.0
Northwestern25,William77,100.0,0.9053509225190124,5.0
Northwestern25,William77,100.0,0.8882962650463696,6.0
Northwestern25,Harvard1,100.0,0.9999987013263208,3.0
Northwestern25,Harvard1,100.0,0.9214503079081794,4.0
Northwestern25,Harvard1,100.0,0.7015251923474827,5.0
Northwestern25,Carnegie49,100.0,0.999997202779744,3.0
Northwestern25,Carnegie49,100.0,0.9672718728808769,4.0
Northwestern25,Carnegie49,100.0,0.7796008417534,5.0
Northwestern25,Carnegie49,100.0,0.7152717067519194,6.0
Northwestern25,Vermont70,100.0,0.9999966465304054,3.0
Northwestern25,Vermont70,100.0,0.9841465344256989,4.0
Northwestern25,Vermont70,100.0,0.9038859927457435,5.0
Northwestern25,Vermont70,100.0,0.9482408073957835,6.0
Northwestern25,Bingham82,100.0,0.9999987769567825,3.0
Northwestern25,Bingham82,100.0,0.9326244874571678,4.0
Northwestern25,Bingham82,100.0,0.6669611286023761,5.0
Northwestern25,Bingham82,100.0,0.015157489642888187,6.0
Northwestern25,UChicago30,100.0,0.9999967583237813,3.0
Northwestern25,UChicago30,100.0,0.9417255025569073,4.0
Northwestern25,UChicago30,100.0,0.9902866309487811,5.0
Northwestern25,UChicago30,100.0,0.9964486676187735,6.0
Northwestern25,BC17,100.0,0.9999982808046023,3.0
Northwestern25,BC17,100.0,0.9786639028164592,4.0
Northwestern25,BC17,100.0,0.8653174327079661,5.0
Northwestern25,BC17,100.0,0.8959741467493627,6.0
Northwestern25,Smith60,100.0,0.9999952628138252,3.0
Northwestern25,Smith60,100.0,0.9414735954409021,4.0
Northwestern25,Smith60,100.0,0.6498036634774569,5.0
Northwestern25,Smith60,100.0,-0.005750609493235869,6.0
Northwestern25,Columbia2,100.0,0.999996378425786,3.0
Northwestern25,Columbia2,100.0,0.19762220540688138,4.0
