File A,File B,Iterations,Similarity,n
UCSD34,Temple83,1000.0,0.9860308541556606,5.0
UCSD34,Texas84,1000.0,0.9883209037933457,5.0
UCSD34,Oklahoma97,1000.0,0.9681933357568869,5.0
UCSD34,Wellesley22,1000.0,0.6062121351402768,5.0
UCSD34,Michigan23,1000.0,0.8878368952375826,5.0
UCSD34,Northeastern19,1000.0,0.8055691220898843,5.0
UCSD34,Northwestern25,1000.0,0.9655743523363469,5.0
UCSD34,Georgetown15,1000.0,0.6468199001227936,5.0
UCSD34,UCLA26,1000.0,0.5928181765031408,5.0
UCSD34,Cornell5,1000.0,0.9968198219224355,5.0
UCSD34,UF21,1000.0,0.9858460673481767,5.0
UCSD34,William77,1000.0,0.7672872387166514,5.0
UCSD34,Harvard1,1000.0,0.49745463105687526,5.0
UCSD34,Carnegie49,1000.0,0.5948156441748748,5.0
UCSD34,Vermont70,1000.0,0.7665503358218377,5.0
UCSD34,Bingham82,1000.0,0.4565218045689278,5.0
UCSD34,UChicago30,1000.0,0.9902556037485198,5.0
UCSD34,BC17,1000.0,0.7112873580354006,5.0
UCSD34,Smith60,1000.0,0.436467394797926,5.0
UCSD34,Columbia2,1000.0,0.9939716628941501,5.0
UCSD34,Dartmouth6,1000.0,0.5545396664911177,5.0
UCSD34,UMass92,1000.0,0.9877317277929112,5.0
UCSD34,Tufts18,1000.0,0.5287672536970307,5.0
UCSD34,Berkeley13,1000.0,0.993027637185978,5.0
UCSD34,Virginia63,1000.0,0.9853415349751798,5.0
UCSD34,Pepperdine86,1000.0,0.47366126394641894,5.0
UCSD34,Rutgers89,1000.0,0.9184399302430813,5.0
UCSD34,Bucknell39,1000.0,0.43942698404377484,5.0
Maine59,MIT8,1000.0,0.929629502869246,5.0
Maine59,UGA50,1000.0,0.9306190968033687,5.0
Maine59,Brandeis99,1000.0,0.7479919072108827,5.0
Maine59,UCF52,1000.0,0.6926567654011001,5.0
Maine59,UPenn7,1000.0,0.9896149897542392,5.0
Maine59,FSU53,1000.0,0.910503952297717,5.0
Maine59,Caltech36,1000.0,0.8955730121191495,5.0
Maine59,Rochester38,1000.0,0.9918524386883751,5.0
Maine59,Oberlin44,1000.0,0.9304284576298898,5.0
Maine59,Vanderbilt48,1000.0,0.9566359039990094,5.0
Maine59,USF51,1000.0,0.9960797908175338,5.0
Maine59,GWU54,1000.0,0.8775516128738048,5.0
Maine59,WashU32,1000.0,0.9897537782337035,5.0
Maine59,USC35,1000.0,0.7206195427539374,5.0
Maine59,JohnsHopkins55,1000.0,0.9620908989636234,5.0
Maine59,Cal65,1000.0,0.8942965841151135,5.0
Maine59,BU10,1000.0,0.9191911162766369,5.0
Maine59,Princeton12,1000.0,0.8991560399499506,5.0
Maine59,Maryland58,1000.0,0.7127457337320483,5.0
Maine59,Amherst41,1000.0,0.8937563940406866,5.0
Maine59,Vassar85,1000.0,0.8939054285695011,5.0
Maine59,USFCA72,1000.0,0.9195518671319788,5.0
Maine59,Wesleyan43,1000.0,0.8968681878237728,5.0
Maine59,Yale4,1000.0,0.8743337873712845,5.0
Maine59,MU78,1000.0,0.8992833124227303,5.0
Maine59,UIllinois20,1000.0,0.7243435245801543,5.0
Maine59,Hamilton46,1000.0,0.9063172130914561,5.0
Maine59,Middlebury45,1000.0,0.8952841184473684,5.0
Maine59,UConn91,1000.0,0.9802617534043153,5.0
Maine59,American75,1000.0,0.9759770565363334,5.0
Maine59,Villanova62,1000.0,0.9848843674182164,5.0
Maine59,Bowdoin47,1000.0,0.9234329956863351,5.0
Maine59,Williams40,1000.0,0.9091882802890194,5.0
Maine59,UNC28,1000.0,0.7275625313034173,5.0
Maine59,Tennessee95,1000.0,0.7112260265486604,5.0
Maine59,Reed98,1000.0,0.9220169518802998,5.0
Maine59,Baylor93,1000.0,0.9922943203940959,5.0
Maine59,UVA16,1000.0,0.787546379433215,5.0
Maine59,Emory27,1000.0,0.9353634662748773,5.0
Maine59,Indiana69,1000.0,0.9683346418195623,5.0
Maine59,UC33,1000.0,0.9960734157890528,5.0
Maine59,Auburn71,1000.0,0.7184529498924482,5.0
Maine59,NotreDame57,1000.0,0.9987076531807957,5.0
Maine59,Wisconsin87,1000.0,0.709305213907249,5.0
Maine59,Texas80,1000.0,0.995011114092018,5.0
Maine59,Howard90,1000.0,0.9517634761550785,5.0
Maine59,JMU79,1000.0,0.7107006300204421,5.0
Maine59,Mississippi66,1000.0,0.9701278973403146,5.0
Maine59,Simmons81,1000.0,0.9102926381169923,5.0
Maine59,Colgate88,1000.0,0.9067825751749524,5.0
Maine59,Santa74,1000.0,0.9797573281524667,5.0
Maine59,Temple83,1000.0,0.884894923729726,5.0
Maine59,Texas84,1000.0,0.7030199843819839,5.0
Maine59,Oklahoma97,1000.0,0.9215703921212238,5.0
Maine59,Wellesley22,1000.0,0.9620294690159908,5.0
Maine59,Michigan23,1000.0,0.9854306784573506,5.0
Maine59,Northeastern19,1000.0,0.9994026160368221,5.0
Maine59,Northwestern25,1000.0,0.9257978115066853,5.0
Maine59,Georgetown15,1000.0,0.9748677696086445,5.0
Maine59,UCLA26,1000.0,0.9574007743807679,5.0
Maine59,Cornell5,1000.0,0.7577310158221322,5.0
Maine59,UF21,1000.0,0.6912868112409974,5.0
Maine59,William77,1000.0,0.9978201763039948,5.0
Maine59,Harvard1,1000.0,0.9185284637704483,5.0
Maine59,Carnegie49,1000.0,0.9581224250236943,5.0
Maine59,Vermont70,1000.0,0.9976523726691162,5.0
Maine59,Bingham82,1000.0,0.8988921619799821,5.0
Maine59,UChicago30,1000.0,0.8682493609844496,5.0
Maine59,BC17,1000.0,0.9905055878994429,5.0
Maine59,Smith60,1000.0,0.8885195838988265,5.0
Maine59,Columbia2,1000.0,0.736690078445581,5.0
Maine59,Dartmouth6,1000.0,0.9429311809353144,5.0
Maine59,UMass92,1000.0,0.7014002882703966,5.0
Maine59,Tufts18,1000.0,0.9322379523783465,5.0
Maine59,Berkeley13,1000.0,0.7291124727020061,5.0
Maine59,Virginia63,1000.0,0.689676771470432,5.0
Maine59,Pepperdine86,1000.0,0.9072686152160234,5.0
Maine59,Rutgers89,1000.0,0.9704860582838426,5.0
Maine59,Bucknell39,1000.0,0.8900587602692365,5.0
MIT8,UGA50,1000.0,0.7321055351601966,5.0
MIT8,Brandeis99,1000.0,0.45279212625709203,5.0
MIT8,UCF52,1000.0,0.379791953291403,5.0
MIT8,UPenn7,1000.0,0.9722099437218391,5.0
MIT8,FSU53,1000.0,0.6958303519730674,5.0
MIT8,Caltech36,1000.0,0.9962908561039654,5.0
MIT8,Rochester38,1000.0,0.8803651900750044,5.0
MIT8,Oberlin44,1000.0,0.9999456871617176,5.0
MIT8,Vanderbilt48,1000.0,0.7842938368895638,5.0
MIT8,USF51,1000.0,0.9551351040698003,5.0
MIT8,GWU54,1000.0,0.6408018163504273,5.0
MIT8,WashU32,1000.0,0.870981209682364,5.0
MIT8,USC35,1000.0,0.415957900236054,5.0
MIT8,JohnsHopkins55,1000.0,0.9946356729875121,5.0
MIT8,Cal65,1000.0,0.9962125469545332,5.0
MIT8,BU10,1000.0,0.7111097574796253,5.0
MIT8,Princeton12,1000.0,0.9970761110817707,5.0
MIT8,Maryland58,1000.0,0.4056957425102388,5.0
MIT8,Amherst41,1000.0,0.9958957528341449,5.0
MIT8,Vassar85,1000.0,0.995844452935765,5.0
MIT8,USFCA72,1000.0,0.9995981613322675,5.0
MIT8,Wesleyan43,1000.0,0.9965300078234468,5.0
MIT8,Yale4,1000.0,0.6357309048661469,5.0
MIT8,MU78,1000.0,0.9970170519001662,5.0
MIT8,UIllinois20,1000.0,0.4209280596745085,5.0
MIT8,Hamilton46,1000.0,0.998122537294072,5.0
MIT8,Middlebury45,1000.0,0.9958956791962539,5.0
MIT8,UConn91,1000.0,0.8408453689882202,5.0
MIT8,American75,1000.0,0.9873091551935362,5.0
MIT8,Villanova62,1000.0,0.9789210268085868,5.0
MIT8,Bowdoin47,1000.0,0.9996579699851823,5.0
MIT8,Williams40,1000.0,0.9985511676995131,5.0
MIT8,UNC28,1000.0,0.4250382545990066,5.0
MIT8,Tennessee95,1000.0,0.4036650440246106,5.0
MIT8,Reed98,1000.0,0.9995296966227633,5.0
MIT8,Baylor93,1000.0,0.8814355361289908,5.0
MIT8,UVA16,1000.0,0.5064675917105254,5.0
MIT8,Emory27,1000.0,0.9996767525090425,5.0
MIT8,Indiana69,1000.0,0.9920540821756835,5.0
MIT8,UC33,1000.0,0.8969739581032925,5.0
MIT8,Auburn71,1000.0,0.41302606173910433,5.0
MIT8,NotreDame57,1000.0,0.9429483495821928,5.0
MIT8,Wisconsin87,1000.0,0.4011040786608509,5.0
MIT8,Texas80,1000.0,0.9604342692936628,5.0
MIT8,Howard90,1000.0,0.9977340235736344,5.0
MIT8,JMU79,1000.0,0.402988740575366,5.0
MIT8,Mississippi66,1000.0,0.990963504698038,5.0
MIT8,Simmons81,1000.0,0.9985458707999272,5.0
MIT8,Colgate88,1000.0,0.9979755906673788,5.0
MIT8,Santa74,1000.0,0.9838886320807959,5.0
MIT8,Temple83,1000.0,0.6525478882093432,5.0
MIT8,Texas84,1000.0,0.39300337648749517,5.0
MIT8,Oklahoma97,1000.0,0.7153904146080654,5.0
MIT8,Wellesley22,1000.0,0.9946664207301606,5.0
MIT8,Michigan23,1000.0,0.8554641635326253,5.0
MIT8,Northeastern19,1000.0,0.9256497638521763,5.0
MIT8,Northwestern25,1000.0,0.7230358891001029,5.0
MIT8,Georgetown15,1000.0,0.9881158388306287,5.0
MIT8,UCLA26,1000.0,0.996353136601976,5.0
MIT8,Cornell5,1000.0,0.4653436249290339,5.0
MIT8,UF21,1000.0,0.3778792471695277,5.0
MIT8,William77,1000.0,0.9467100103192996,5.0
MIT8,Harvard1,1000.0,0.9995073317256437,5.0
MIT8,Carnegie49,1000.0,0.9961308023303531,5.0
MIT8,Vermont70,1000.0,0.9469934918037015,5.0
MIT8,Bingham82,1000.0,0.9968716649360091,5.0
MIT8,UChicago30,1000.0,0.6263327597760863,5.0
MIT8,BC17,1000.0,0.9707405176088932,5.0
MIT8,Smith60,1000.0,0.9945085090965745,5.0
MIT8,Columbia2,1000.0,0.43729796772023094,5.0
MIT8,Dartmouth6,1000.0,0.9992397264445125,5.0
MIT8,UMass92,1000.0,0.3909489242056074,5.0
MIT8,Tufts18,1000.0,0.9998948535658967,5.0
MIT8,Berkeley13,1000.0,0.42715749749111415,5.0
MIT8,Virginia63,1000.0,0.3758751469063372,5.0
MIT8,Pepperdine86,1000.0,0.9982398028249575,5.0
MIT8,Rutgers89,1000.0,0.8156089673189428,5.0
MIT8,Bucknell39,1000.0,0.994872347085355,5.0
UGA50,Brandeis99,1000.0,0.9374276722860762,5.0
UGA50,UCF52,1000.0,0.9069634434010143,5.0
UGA50,UPenn7,1000.0,0.8706440468133921,5.0
UGA50,FSU53,1000.0,0.9977763097863247,5.0
UGA50,Caltech36,1000.0,0.6725405418238534,5.0
UGA50,Rochester38,1000.0,0.9659675360075309,5.0
UGA50,Oberlin44,1000.0,0.7335579832868516,5.0
UGA50,Vanderbilt48,1000.0,0.9958002025383744,5.0
UGA50,USF51,1000.0,0.8993766434173521,5.0
UGA50,GWU54,1000.0,0.9913212523674763,5.0
UGA50,WashU32,1000.0,0.9713751175802446,5.0
UGA50,USC35,1000.0,0.9230542260475882,5.0
UGA50,JohnsHopkins55,1000.0,0.7976098094075983,5.0
UGA50,Cal65,1000.0,0.670354073529356,5.0
UGA50,BU10,1000.0,0.9986504706536627,5.0
UGA50,Princeton12,1000.0,0.6784638232199198,5.0
UGA50,Maryland58,1000.0,0.9186547624292822,5.0
UGA50,Amherst41,1000.0,0.6695200034046256,5.0
UGA50,Vassar85,1000.0,0.6698258080341317,5.0
UGA50,USFCA72,1000.0,0.7138262986621358,5.0
UGA50,Wesleyan43,1000.0,0.6746789111376413,5.0
UGA50,Yale4,1000.0,0.9901779890281023,5.0
UGA50,MU78,1000.0,0.678695888200267,5.0
UGA50,UIllinois20,1000.0,0.9249774870817107,5.0
UGA50,Hamilton46,1000.0,0.6906484012170943,5.0
UGA50,Middlebury45,1000.0,0.6722669307178452,5.0
UGA50,UConn91,1000.0,0.983537232309901,5.0
UGA50,American75,1000.0,0.8304713542441647,5.0
UGA50,Villanova62,1000.0,0.8552806325857312,5.0
UGA50,Bowdoin47,1000.0,0.7207886354157921,5.0
UGA50,Williams40,1000.0,0.6955687414337847,5.0
UGA50,UNC28,1000.0,0.9269670913749575,5.0
UGA50,Tennessee95,1000.0,0.9177890542540917,5.0
UGA50,Reed98,1000.0,0.7185602663458291,5.0
UGA50,Baylor93,1000.0,0.965806376757265,5.0
UGA50,UVA16,1000.0,0.9573768390298589,5.0
UGA50,Emory27,1000.0,0.742865397723102,5.0
UGA50,Indiana69,1000.0,0.8115875378279582,5.0
UGA50,UC33,1000.0,0.9571138073206366,5.0
UGA50,Auburn71,1000.0,0.9219458655088759,5.0
UGA50,NotreDame57,1000.0,0.9166368059482483,5.0
UGA50,Wisconsin87,1000.0,0.9167872462601908,5.0
UGA50,Texas80,1000.0,0.8922406934718243,5.0
UGA50,Howard90,1000.0,0.7753998578086081,5.0
UGA50,JMU79,1000.0,0.9174141211966154,5.0
UGA50,Mississippi66,1000.0,0.8161443952453727,5.0
UGA50,Simmons81,1000.0,0.6978266326695398,5.0
UGA50,Colgate88,1000.0,0.6915761095858152,5.0
UGA50,Santa74,1000.0,0.8409800108884533,5.0
UGA50,Temple83,1000.0,0.9931846166633858,5.0
UGA50,Texas84,1000.0,0.9129778904968389,5.0
UGA50,Oklahoma97,1000.0,0.9990313270371989,5.0
UGA50,Wellesley22,1000.0,0.7973633358817928,5.0
UGA50,Michigan23,1000.0,0.9783719512740355,5.0
UGA50,Northeastern19,1000.0,0.9348200146216139,5.0
UGA50,Northwestern25,1000.0,0.9991348885191151,5.0
UGA50,Georgetown15,1000.0,0.8275896291917274,5.0
UGA50,UCLA26,1000.0,0.7870630262128603,5.0
UGA50,Cornell5,1000.0,0.9428865107016628,5.0
UGA50,UF21,1000.0,0.9062937528407763,5.0
UGA50,William77,1000.0,0.9113977610299796,5.0
UGA50,Harvard1,1000.0,0.7120811472821702,5.0
UGA50,Carnegie49,1000.0,0.7887060508195048,5.0
UGA50,Vermont70,1000.0,0.910752900571156,5.0
UGA50,Bingham82,1000.0,0.6780808430094741,5.0
UGA50,UChicago30,1000.0,0.9884261127018729,5.0
UGA50,BC17,1000.0,0.8738320427445126,5.0
UGA50,Smith60,1000.0,0.6611076037738133,5.0
UGA50,Columbia2,1000.0,0.9315734005694094,5.0
UGA50,Dartmouth6,1000.0,0.7574626319764742,5.0
UGA50,UMass92,1000.0,0.9120084218384276,5.0
UGA50,Tufts18,1000.0,0.7369277113827905,5.0
UGA50,Berkeley13,1000.0,0.9275438511579416,5.0
UGA50,Virginia63,1000.0,0.9052429829546754,5.0
UGA50,Pepperdine86,1000.0,0.6922769086022281,5.0
UGA50,Rutgers89,1000.0,0.9901540389059351,5.0
UGA50,Bucknell39,1000.0,0.6636028069336124,5.0
Brandeis99,UCF52,1000.0,0.993731697817308,5.0
Brandeis99,UPenn7,1000.0,0.6477001942083164,5.0
Brandeis99,FSU53,1000.0,0.9536557352324418,5.0
Brandeis99,Caltech36,1000.0,0.3763826030170159,5.0
Brandeis99,Rochester38,1000.0,0.819794798495037,5.0
Brandeis99,Oberlin44,1000.0,0.4545961286949527,5.0
Brandeis99,Vanderbilt48,1000.0,0.9071872066387966,5.0
Brandeis99,USF51,1000.0,0.6934156790970817,5.0
Brandeis99,GWU54,1000.0,0.9732929421816618,5.0
Brandeis99,WashU32,1000.0,0.8313460826857058,5.0
Brandeis99,USC35,1000.0,0.9970235967108156,5.0
Brandeis99,JohnsHopkins55,1000.0,0.5414449501748339,5.0
Brandeis99,Cal65,1000.0,0.37386091256151655,5.0
Brandeis99,BU10,1000.0,0.9470926443353395,5.0
Brandeis99,Princeton12,1000.0,0.3838856602262789,5.0
Brandeis99,Maryland58,1000.0,0.9964064750760269,5.0
Brandeis99,Amherst41,1000.0,0.37247283113271423,5.0
Brandeis99,Vassar85,1000.0,0.3727904196376793,5.0
Brandeis99,USFCA72,1000.0,0.42912000183182003,5.0
Brandeis99,Wesleyan43,1000.0,0.37895369096292286,5.0
Brandeis99,Yale4,1000.0,0.9741729035102334,5.0
Brandeis99,MU78,1000.0,0.38404284535105515,5.0
Brandeis99,UIllinois20,1000.0,0.9967991841539082,5.0
Brandeis99,Hamilton46,1000.0,0.3991605957147324,5.0
Brandeis99,Middlebury45,1000.0,0.37575466213403064,5.0
Brandeis99,UConn91,1000.0,0.8620530675068792,5.0
Brandeis99,American75,1000.0,0.5878409521994539,5.0
Brandeis99,Villanova62,1000.0,0.6245857669172097,5.0
Brandeis99,Bowdoin47,1000.0,0.4377556604882664,5.0
Brandeis99,Williams40,1000.0,0.405462025237715,5.0
Brandeis99,UNC28,1000.0,0.9974821842224073,5.0
Brandeis99,Tennessee95,1000.0,0.9961555612597726,5.0
Brandeis99,Reed98,1000.0,0.4356963091889683,5.0
Brandeis99,Baylor93,1000.0,0.8190314215629029,5.0
Brandeis99,UVA16,1000.0,0.9963007845425265,5.0
Brandeis99,Emory27,1000.0,0.466619284685565,5.0
Brandeis99,Indiana69,1000.0,0.5605668120980621,5.0
Brandeis99,UC33,1000.0,0.7988525938376754,5.0
Brandeis99,Auburn71,1000.0,0.9969200355362315,5.0
Brandeis99,NotreDame57,1000.0,0.723215040552757,5.0
Brandeis99,Wisconsin87,1000.0,0.9961811300750992,5.0
Brandeis99,Texas80,1000.0,0.6819288853542154,5.0
Brandeis99,Howard90,1000.0,0.5107087411466169,5.0
Brandeis99,JMU79,1000.0,0.996142693870593,5.0
Brandeis99,Mississippi66,1000.0,0.5675772806383412,5.0
Brandeis99,Simmons81,1000.0,0.4091758119218719,5.0
Brandeis99,Colgate88,1000.0,0.40015609231692484,5.0
Brandeis99,Santa74,1000.0,0.6036211239963263,5.0
Brandeis99,Temple83,1000.0,0.9693915669831441,5.0
Brandeis99,Texas84,1000.0,0.9949038598595011,5.0
Brandeis99,Oklahoma97,1000.0,0.9459044722414585,5.0
Brandeis99,Wellesley22,1000.0,0.5409228340167449,5.0
Brandeis99,Michigan23,1000.0,0.8474195818269001,5.0
Brandeis99,Northeastern19,1000.0,0.7553061094264175,5.0
Brandeis99,Northwestern25,1000.0,0.9419402617781931,5.0
Brandeis99,Georgetown15,1000.0,0.583449925602314,5.0
Brandeis99,UCLA26,1000.0,0.5263563004538554,5.0
Brandeis99,Cornell5,1000.0,0.9981208616153595,5.0
Brandeis99,UF21,1000.0,0.9938678152644576,5.0
Brandeis99,William77,1000.0,0.7147633985970472,5.0
Brandeis99,Harvard1,1000.0,0.4270950420025733,5.0
Brandeis99,Carnegie49,1000.0,0.5288094325345485,5.0
Brandeis99,Vermont70,1000.0,0.7137347664500128,5.0
Brandeis99,Bingham82,1000.0,0.3831975077140176,5.0
Brandeis99,UChicago30,1000.0,0.9767549286779333,5.0
Brandeis99,BC17,1000.0,0.6530289841504042,5.0
Brandeis99,Smith60,1000.0,0.3618430170080881,5.0
Brandeis99,Columbia2,1000.0,0.9970852314699804,5.0
Brandeis99,Dartmouth6,1000.0,0.48631563017132773,5.0
Brandeis99,UMass92,1000.0,0.9949228198087051,5.0
Brandeis99,Tufts18,1000.0,0.45892805047519025,5.0
Brandeis99,Berkeley13,1000.0,0.9967656674345848,5.0
Brandeis99,Virginia63,1000.0,0.9933949235334386,5.0
Brandeis99,Pepperdine86,1000.0,0.4011782878582094,5.0
Brandeis99,Rutgers89,1000.0,0.8827391358886518,5.0
Brandeis99,Bucknell39,1000.0,0.36495996243040213,5.0
UCF52,UPenn7,1000.0,0.5852945447499102,5.0
UCF52,FSU53,1000.0,0.9273413161008921,5.0
UCF52,Caltech36,1000.0,0.30169130324436966,5.0
UCF52,Rochester38,1000.0,0.7699497187506246,5.0
UCF52,Oberlin44,1000.0,0.38194526327929884,5.0
UCF52,Vanderbilt48,1000.0,0.8695455507464092,5.0
UCF52,USF51,1000.0,0.6354747142918679,5.0
UCF52,GWU54,1000.0,0.9520527552222781,5.0
UCF52,WashU32,1000.0,0.7832024365894844,5.0
UCF52,USC35,1000.0,0.9982106030949182,5.0
UCF52,JohnsHopkins55,1000.0,0.4716385261996642,5.0
UCF52,Cal65,1000.0,0.2983475937169652,5.0
UCF52,BU10,1000.0,0.9193944486762273,5.0
UCF52,Princeton12,1000.0,0.3090265231654668,5.0
UCF52,Maryland58,1000.0,0.9985392841558571,5.0
UCF52,Amherst41,1000.0,0.298048878560778,5.0
UCF52,Vassar85,1000.0,0.29862640208673136,5.0
UCF52,USFCA72,1000.0,0.35513469342145537,5.0
UCF52,Wesleyan43,1000.0,0.3045847308978813,5.0
UCF52,Yale4,1000.0,0.9539582333655164,5.0
UCF52,MU78,1000.0,0.309626150508299,5.0
UCF52,UIllinois20,1000.0,0.9981450008415522,5.0
UCF52,Hamilton46,1000.0,0.3251279746140171,5.0
UCF52,Middlebury45,1000.0,0.30219213064874334,5.0
UCF52,UConn91,1000.0,0.8186391734595788,5.0
UCF52,American75,1000.0,0.5211059126925814,5.0
UCF52,Villanova62,1000.0,0.5599238115189451,5.0
UCF52,Bowdoin47,1000.0,0.36519660533055304,5.0
UCF52,Williams40,1000.0,0.33142106398981014,5.0
UCF52,UNC28,1000.0,0.99798591574143,5.0
UCF52,Tennessee95,1000.0,0.9988612064892088,5.0
UCF52,Reed98,1000.0,0.3611304036108429,5.0
UCF52,Baylor93,1000.0,0.768775422704054,5.0
UCF52,UVA16,1000.0,0.9889769809588116,5.0
UCF52,Emory27,1000.0,0.39517199428443267,5.0
UCF52,Indiana69,1000.0,0.4928343325714959,5.0
UCF52,UC33,1000.0,0.748873280656192,5.0
UCF52,Auburn71,1000.0,0.9985825773661662,5.0
UCF52,NotreDame57,1000.0,0.6649875838937239,5.0
UCF52,Wisconsin87,1000.0,0.9989556221979315,5.0
UCF52,Texas80,1000.0,0.6219578565418936,5.0
UCF52,Howard90,1000.0,0.43970636650629763,5.0
UCF52,JMU79,1000.0,0.9986255049563044,5.0
UCF52,Mississippi66,1000.0,0.4989904425484954,5.0
UCF52,Simmons81,1000.0,0.33348490391110774,5.0
UCF52,Colgate88,1000.0,0.3268594522355626,5.0
UCF52,Santa74,1000.0,0.5371323200634884,5.0
UCF52,Temple83,1000.0,0.9479033888876794,5.0
UCF52,Texas84,1000.0,0.99934071839011,5.0
UCF52,Oklahoma97,1000.0,0.9164838910001755,5.0
UCF52,Wellesley22,1000.0,0.4715827861000463,5.0
UCF52,Michigan23,1000.0,0.8034262915140857,5.0
UCF52,Northeastern19,1000.0,0.7009801019517742,5.0
UCF52,Northwestern25,1000.0,0.9123925468182049,5.0
UCF52,Georgetown15,1000.0,0.5170082954268395,5.0
UCF52,UCLA26,1000.0,0.45685097568568606,5.0
UCF52,Cornell5,1000.0,0.9946511619431782,5.0
UCF52,UF21,1000.0,0.9993984335458856,5.0
UCF52,William77,1000.0,0.6550473840353918,5.0
UCF52,Harvard1,1000.0,0.3525472163401827,5.0
UCF52,Carnegie49,1000.0,0.4589439904280434,5.0
UCF52,Vermont70,1000.0,0.6540921656713005,5.0
UCF52,Bingham82,1000.0,0.3090390830771272,5.0
UCF52,UChicago30,1000.0,0.9572522247543934,5.0
UCF52,BC17,1000.0,0.5900060025312436,5.0
UCF52,Smith60,1000.0,0.2879106666809847,5.0
UCF52,Columbia2,1000.0,0.9970498745558055,5.0
UCF52,Dartmouth6,1000.0,0.4146841308580336,5.0
UCF52,UMass92,1000.0,0.9989760947317728,5.0
UCF52,Tufts18,1000.0,0.3867076421370327,5.0
UCF52,Berkeley13,1000.0,0.9980282515941411,5.0
UCF52,Virginia63,1000.0,0.999311198375452,5.0
UCF52,Pepperdine86,1000.0,0.3273139178883187,5.0
UCF52,Rutgers89,1000.0,0.8442347472690723,5.0
UCF52,Bucknell39,1000.0,0.2910402529063654,5.0
UPenn7,FSU53,1000.0,0.8440073632420211,5.0
UPenn7,Caltech36,1000.0,0.9493123408502737,5.0
UPenn7,Rochester38,1000.0,0.9658870193924425,5.0
UPenn7,Oberlin44,1000.0,0.9727433792510701,5.0
UPenn7,Vanderbilt48,1000.0,0.9068214659714525,5.0
UPenn7,USF51,1000.0,0.997616411061784,5.0
UPenn7,GWU54,1000.0,0.8019947366097261,5.0
UPenn7,WashU32,1000.0,0.9609960844929918,5.0
UPenn7,USC35,1000.0,0.6167036599798617,5.0
UPenn7,JohnsHopkins55,1000.0,0.9906943113863846,5.0
UPenn7,Cal65,1000.0,0.948352598963045,5.0
UPenn7,BU10,1000.0,0.8554106529791132,5.0
UPenn7,Princeton12,1000.0,0.9518288422715839,5.0
UPenn7,Maryland58,1000.0,0.6078107978236044,5.0
UPenn7,Amherst41,1000.0,0.9480671703233766,5.0
UPenn7,Vassar85,1000.0,0.9481838835194236,5.0
UPenn7,USFCA72,1000.0,0.9656462506986514,5.0
UPenn7,Wesleyan43,1000.0,0.9502668294787066,5.0
UPenn7,Yale4,1000.0,0.7980340888608942,5.0
UPenn7,MU78,1000.0,0.9519551612246744,5.0
UPenn7,UIllinois20,1000.0,0.6210724726436769,5.0
UPenn7,Hamilton46,1000.0,0.9568351194842174,5.0
UPenn7,Middlebury45,1000.0,0.9491569420772799,5.0
UPenn7,UConn91,1000.0,0.9436154256981147,5.0
UPenn7,American75,1000.0,0.9968088567035338,5.0
UPenn7,Villanova62,1000.0,0.999243310019334,5.0
UPenn7,Bowdoin47,1000.0,0.9683149339113118,5.0
UPenn7,Williams40,1000.0,0.9587857723969,5.0
UPenn7,UNC28,1000.0,0.6246094343656483,5.0
UPenn7,Tennessee95,1000.0,0.606132047096204,5.0
UPenn7,Reed98,1000.0,0.9670518119126998,5.0
UPenn7,Baylor93,1000.0,0.9664742484820628,5.0
UPenn7,UVA16,1000.0,0.6936630040846257,5.0
UPenn7,Emory27,1000.0,0.9759010113615199,5.0
UPenn7,Indiana69,1000.0,0.9938562964219144,5.0
UPenn7,UC33,1000.0,0.9752152652036155,5.0
UPenn7,Auburn71,1000.0,0.6142542215551042,5.0
UPenn7,NotreDame57,1000.0,0.9942283901317177,5.0
UPenn7,Wisconsin87,1000.0,0.6039239741285869,5.0
UPenn7,Texas80,1000.0,0.9987832018533763,5.0
UPenn7,Howard90,1000.0,0.9853621162745723,5.0
UPenn7,JMU79,1000.0,0.6054405998137516,5.0
UPenn7,Mississippi66,1000.0,0.9943839738496099,5.0
UPenn7,Simmons81,1000.0,0.9592002752420985,5.0
UPenn7,Colgate88,1000.0,0.9571843384540523,5.0
UPenn7,Santa74,1000.0,0.9978237136154421,5.0
UPenn7,Temple83,1000.0,0.8113048383275918,5.0
UPenn7,Texas84,1000.0,0.596954856261245,5.0
UPenn7,Oklahoma97,1000.0,0.8583683703203223,5.0
UPenn7,Wellesley22,1000.0,0.9907461638448251,5.0
UPenn7,Michigan23,1000.0,0.9526577837768688,5.0
UPenn7,Northeastern19,1000.0,0.9882446348890165,5.0
UPenn7,Northwestern25,1000.0,0.8640670914818097,5.0
UPenn7,Georgetown15,1000.0,0.9965206199655964,5.0
UPenn7,UCLA26,1000.0,0.9885248375669686,5.0
UPenn7,Cornell5,1000.0,0.6590806702416979,5.0
UPenn7,UF21,1000.0,0.5836953257239943,5.0
UPenn7,William77,1000.0,0.9949828494814617,5.0
UPenn7,Harvard1,1000.0,0.9648861268094678,5.0
UPenn7,Carnegie49,1000.0,0.9888391867266172,5.0
UPenn7,Vermont70,1000.0,0.9950013556823503,5.0
UPenn7,Bingham82,1000.0,0.9516958895463196,5.0
UPenn7,UChicago30,1000.0,0.7906269309399652,5.0
